quick,[0.003221273422241211, 0.018346071243286133, 0.0406651496887207, 0.08261942863464355, 0.19973516464233398, 0.2825486660003662, 0.4224061965942383]
insertion,[0.06325364112854004, 1.2287685871124268, 5.693418979644775, 22.180315256118774, 147.02169513702393, 334.09278893470764, 632.0924713611603]
