quick,[0.006529569625854492, 0.03132438659667969, 0.06688928604125977, 0.20180344581604004, 0.35768961906433105, 0.32702112197875977, 0.526315450668335]
insertion,[0.10186052322387695, 1.705592393875122, 6.245033025741577, 29.707839488983154, 176.422057390213, 437.20978832244873, -1]
tree,[0.03149914741516113, 0.08063673973083496, 0.10771799087524414, 0.4043135643005371, 0.7454485893249512, 1.0322158336639404, 1.5368125438690186]
